song_title,song_time,song_url
误解-MISUNDERSTOOD-,['02:47'],https://music.163.com/song?id=569989166
Crush/Punch-爱如潮水remix（kpasian/situasian张太郎Remix）,['03:55'],https://music.163.com/song?id=445154960
MelodyRemix（Cover吴海啸/黄雯婷）,['03:53'],https://music.163.com/song?id=460356199
Russ-早安少女(Psychoremix)（鲤/台灯家的果妹remix）,['02:34'],https://music.163.com/song?id=552594869
以为这个世界没有人能懂你（Cover满舒克）,['03:18'],https://music.163.com/song?id=449970633
Lover,['03:56'],https://music.163.com/song?id=28921334
Lucky,['03:09'],https://music.163.com/song?id=26797847
Bubbly,['03:16'],https://music.163.com/song?id=17081024
LoveMe,['03:51'],https://music.163.com/song?id=22614619
Miracles-(电影《Unbroken》主题曲),['03:55'],https://music.163.com/song?id=29802587
Treasure,['02:58'],https://music.163.com/song?id=25657233
AllofMe,['04:29'],https://music.163.com/song?id=27556211
MarryMe,['03:45'],https://music.163.com/song?id=27646424
CarryYou,['03:09'],https://music.163.com/song?id=26391022
ILoveYou(OriginalMix),['07:57'],https://music.163.com/song?id=408532087
Everything,['03:33'],https://music.163.com/song?id=22064632
INeedYou,['03:48'],https://music.163.com/song?id=20707572
JustAKiss,['03:39'],https://music.163.com/song?id=16686122
NearorFar,['03:36'],https://music.163.com/song?id=2414984
IRemember,['02:49'],https://music.163.com/song?id=3026583
MyMyLove,['03:47'],https://music.163.com/song?id=26343110
EternalLove,['04:51'],https://music.163.com/song?id=1391767
AllAboutUs,['03:26'],https://music.163.com/song?id=4108623
StandByMe(AlbumVersion),['04:06'],https://music.163.com/song?id=21615671
HowToLove,['03:38'],https://music.163.com/song?id=411315504
EternalFlame,['03:32'],https://music.163.com/song?id=21857108
LoveInABox,['02:39'],https://music.163.com/song?id=4380582
LoveParadise,['03:16'],https://music.163.com/song?id=213737
OneCallAway,['03:12'],https://music.163.com/song?id=34072434
P.S.ILoveYou,['02:18'],https://music.163.com/song?id=5043481
Antonio'sSong(TheRainbow),['05:03'],https://music.163.com/song?id=1703558
IFeelItComing,['04:29'],https://music.163.com/song?id=441491167
You'reBeautiful,['03:32'],https://music.163.com/song?id=5179544
Can'tStopLove,['03:38'],https://music.163.com/song?id=1217530
IWillFollowYou,['02:26'],https://music.163.com/song?id=482809397
IReallyLikeYou,['03:24'],https://music.163.com/song?id=30841076
AngelDiscoLove-(天使爱人),['04:08'],https://music.163.com/song?id=538610028
wejustcallitlove,['05:28'],https://music.163.com/song?id=28940774
BeautifulInWhite(Demo),['03:46'],https://music.163.com/song?id=2080139
TopOfTheWorld,['03:00'],https://music.163.com/song?id=3986342
YouAreNotAlone,['02:24'],https://music.163.com/song?id=17678531
ConsiderMyLove,['04:16'],https://music.163.com/song?id=456060
GoodMornin'Life(1991DigitalRemaster),['02:14'],https://music.163.com/song?id=17503719
AThousandYears,['04:45'],https://music.163.com/song?id=2411634
RightHereWaiting,['04:24'],https://music.163.com/song?id=3313653
FlyMetotheMoon,['03:04'],https://music.163.com/song?id=280548
JusttheWayYouAre,['03:41'],https://music.163.com/song?id=5093684
Something'BoutLove,['04:22'],https://music.163.com/song?id=17241363
BeautyAndTheBeast-(1991/米映画「美女と野獣」より),['04:31'],https://music.163.com/song?id=38358219
TwoIsBetterThanOne(AlbumVersion),['04:03'],https://music.163.com/song?id=16854326
EveryBreathYouTake,['02:47'],https://music.163.com/song?id=19027628
TheWayIStillLoveYou,['03:47'],https://music.163.com/song?id=28718313
LookWhatYou'veDone,['03:52'],https://music.163.com/song?id=5049171
CAN'TSTOPTHEFEELING!(OriginalSongFromDreamWorksAnimation's“Trolls”),['03:56'],https://music.163.com/song?id=411921855
WhatMakesYouBeautiful,['03:18'],https://music.163.com/song?id=17753288
LoveThemefromCinemaParadiso,['03:58'],https://music.163.com/song?id=18500745
CherryPinkAndAppleBlossomWhite,['02:25'],https://music.163.com/song?id=35443529
Havana,['03:36'],https://music.163.com/song?id=494865824
RealFriends,['03:33'],https://music.163.com/song?id=522511239
Majesty,['04:55'],https://music.163.com/song?id=1300595030
AllTheStars,['03:52'],https://music.163.com/song?id=536870476
notearslefttocry,['03:25'],https://music.163.com/song?id=553814210
InMyBlood,['03:31'],https://music.163.com/song?id=546702073
STARGAZING,['04:30'],https://music.163.com/song?id=1298432439
ThisIsAmerica,['03:45'],https://music.163.com/song?id=557623644
rockstar,['03:38'],https://music.163.com/song?id=505828531
SICKOMODE,['05:12'],https://music.163.com/song?id=1298432425
Godisawoman,['03:17'],https://music.163.com/song?id=865861178
Dinero,['03:33'],https://music.163.com/song?id=562675764
MiGente,['03:29'],https://music.163.com/song?id=509654281
Curious,['03:12'],https://music.163.com/song?id=528226728
ILikeIt,['04:13'],https://music.163.com/song?id=550566633
WhateverItTakes,['03:21'],https://music.163.com/song?id=545756876
LonelyTogether,['03:01'],https://music.163.com/song?id=496869520
APESH*T,['04:24'],https://music.163.com/song?id=574473237
Chun-Li,['03:11'],https://music.163.com/song?id=551970438
Lemon,['03:39'],https://music.163.com/song?id=516358105
Feliceslos4,['03:49'],https://music.163.com/song?id=473742957
HighHopes,['03:10'],https://music.163.com/song?id=562181972
STOPTRYINGTOBEGOD,['05:38'],https://music.163.com/song?id=1298432430
DanceAgain,['03:57'],https://music.163.com/song?id=18803169
OneDay,['03:19'],https://music.163.com/song?id=1296550366
WaitingforTonight,['04:06'],https://music.163.com/song?id=18803228
OnTheFloor,['03:51'],https://music.163.com/song?id=18803200
Freedom,['03:56'],https://music.163.com/song?id=26145413
IGotaName,['03:15'],https://music.163.com/song?id=26145417
HereIAm,['04:45'],https://music.163.com/song?id=16646207
IWillAlwaysReturn-SoundtrackVersion(EndTitle),['02:44'],https://music.163.com/song?id=16646221
Let'sDance,['04:11'],https://music.163.com/song?id=5042240
AWhiterShadeOfPale,['04:00'],https://music.163.com/song?id=5042227
Horner:ForTheLoveOfAPrincess-(《勇敢的心》配乐),['04:07'],https://music.163.com/song?id=26828878
Horner:'Freedom'/TheExecutionBannockburn,['07:24'],https://music.163.com/song?id=26828884
TheWinnerIs-(《阳光小美女》电影最热配乐),['03:04'],https://music.163.com/song?id=3038433
HowItEnds,['05:39'],https://music.163.com/song?id=3038467
InTheNameOfTheFather,['05:43'],https://music.163.com/song?id=5058057
YouMadeMeTheThiefOfYourHeart,['06:20'],https://music.163.com/song?id=5058066
SettingForth,['01:37'],https://music.163.com/song?id=1303995
NoCeiling,['01:34'],https://music.163.com/song?id=1304000
FarBehind,['02:15'],https://music.163.com/song?id=1304006
QueenoftheField(Patsey'sSong),['05:37'],https://music.163.com/song?id=27936961
WhatDoesFreedomMean(ToaFreeMan),['02:41'],https://music.163.com/song?id=27936967
MiseryChain(feat.JoyWilliams),['05:08'],https://music.163.com/song?id=27936964
IFoundaReason,['02:02'],https://music.163.com/song?id=2426789
KnivesandBullets(AndCannonsToo),['07:33'],https://music.163.com/song?id=2426797
PlaytheGame,['03:53'],https://music.163.com/song?id=1517736
OneFlewovertheCuckoo'sNest[ClosingTheme],['03:37'],https://music.163.com/song?id=1517754
ANewLife,['02:01'],https://music.163.com/song?id=28560015
TwentiethCenturyBoy,['03:07'],https://music.163.com/song?id=28560016
GoingToMexico,['02:12'],https://music.163.com/song?id=1425798
Thelma&Louise/EndCredits,['03:57'],https://music.163.com/song?id=1425840
LongRoadtoJustice,['03:16'],https://music.163.com/song?id=1488426
"DryYourTears,Afrika(Reprise)",['03:37'],https://music.163.com/song?id=1488450
CarpeDiem,['04:45'],https://music.163.com/song?id=1751879
Keating'sTriumph,['05:59'],https://music.163.com/song?id=1751888
"TheMarriageOfFigaro""Duetto-Sul'Aria""",['03:33'],https://music.163.com/song?id=2007641
EndTitle,['04:05'],https://music.163.com/song?id=2007653
不染-(电视剧《香蜜沉沉烬如霜》主题曲),['05:25'],https://music.163.com/song?id=536099160
情霜,['04:22'],https://music.163.com/song?id=536099163
双影-(电视剧《如懿传》主题曲),['04:36'],https://music.163.com/song?id=1302938992
让酒-(电视剧《沙海》插曲),['04:26'],https://music.163.com/song?id=1297742298
独步-(电视剧《媚者无疆》人物主题曲),['03:53'],https://music.163.com/song?id=1297743339
如昨-(电视剧《天盛长歌》概念曲),['05:06'],https://music.163.com/song?id=1301674182
失宠-(电视剧《媚者无疆》片尾主题曲),['03:39'],https://music.163.com/song?id=1294899187
繁华梦,['05:06'],https://music.163.com/song?id=1296583172
叹云兮-(电视剧《芸汐传》片尾曲),['04:43'],https://music.163.com/song?id=863481092
我在呢,['03:36'],https://music.163.com/song?id=1297743194
大漠经-(电视剧《沙海》主题曲),['03:08'],https://music.163.com/song?id=1294556866
左手指月-(电视剧《香蜜沉沉烬如霜》片尾曲),['03:50'],https://music.163.com/song?id=536096151
时光倒流-(电视剧《原来你还在这里》宣传曲),['03:52'],https://music.163.com/song?id=571340529
天地无霜(合唱版)-(电视剧《香蜜沉沉烬如霜》对唱主题曲),['03:36'],https://music.163.com/song?id=545590356
一生等你-(电视剧《媚者无疆》主题曲),['03:36'],https://music.163.com/song?id=1294924388
为你苏醒-(电视剧《脱身》乔智才主题插曲),['05:21'],https://music.163.com/song?id=571339208
爱难脱身-(电视剧《脱身》主题曲&片尾曲),['03:54'],https://music.163.com/song?id=571336453
勿念勿忧-(电视剧《脱身》兄弟主题插曲),['03:29'],https://music.163.com/song?id=571068101
落花成泥-(电视剧《芸汐传》推广曲),['04:41'],https://music.163.com/song?id=571340268
时间飞行-(超级网剧《镇魂》推广曲),['03:06'],https://music.163.com/song?id=862098795
脆弱一分钟-(电视剧《爱情进化论》片头曲),['03:12'],https://music.163.com/song?id=1294910319
你要的爱(深夜版)-(电视剧《流星花园》插曲),['04:21'],https://music.163.com/song?id=863489040
IsThisLove?-(电视剧《爱情进化论》情感主题曲),['04:41'],https://music.163.com/song?id=1297750170
幸福需要一点偏差-(电视剧《爱情进化论》片尾曲),['03:42'],https://music.163.com/song?id=1294899048
WeWon'tbeFalling-(超级网剧《镇魂》主题曲),['03:11'],https://music.163.com/song?id=862100801
隔壁泰山,['03:19'],https://music.163.com/song?id=862101001
哆啦A梦,['00:29'],https://music.163.com/song?id=32719453
ZigeunerweisenOp.20,['07:46'],https://music.163.com/song?id=22457277
SpongeBobSquarePantsThemeSong,['00:44'],https://music.163.com/song?id=19207074
阿珍爱上了阿强,['06:49'],https://music.163.com/song?id=447926025
你干嘛,['02:17'],https://music.163.com/song?id=436016526
摩的叨位去,['02:24'],https://music.163.com/song?id=27556437
Rollinginthedeep,['02:33'],https://music.163.com/song?id=424262521
짜라빠빠,['02:11'],https://music.163.com/song?id=31421220
猪八戒背媳妇(板胡独奏),['03:55'],https://music.163.com/song?id=500684447
HoHoHo,['03:19'],https://music.163.com/song?id=3587605
普通DISCO,['03:27'],https://music.163.com/song?id=31140522
网易严选限购了,['01:55'],https://music.163.com/song?id=438903617
OnlyYou(AndYouAlone),['02:49'],https://music.163.com/song?id=4873561
打一马，最强的打一马,['00:42'],https://music.163.com/song?id=28465248
AxelF,['02:51'],https://music.163.com/song?id=2313544
WhoLetTheDogsOut,['03:18'],https://music.163.com/song?id=16823382
WabbyWabbo(Plantsvs.Zombies),['03:21'],https://music.163.com/song?id=476565408
奇妙的约会-(电影《天边一朵云配乐》歌曲),['02:55'],https://music.163.com/song?id=5261697
TunakTunakTun,['05:03'],https://music.163.com/song?id=17241116
TheMass,['03:41'],https://music.163.com/song?id=17538867
你是风儿我是沙,['04:41'],https://music.163.com/song?id=4878608
Panama,['03:20'],https://music.163.com/song?id=34229976
喂鸡,['03:41'],https://music.163.com/song?id=109291
网易严选周岁了,['01:23'],https://music.163.com/song?id=471571617
BarackObamaSingingShakeItOff,['01:28'],https://music.163.com/song?id=32317279
HookedonaFeeling,['02:54'],https://music.163.com/song?id=28864234
"GroundTheme(From""SuperMarioBros."")",['02:13'],https://music.163.com/song?id=30431983
狐狸精,['04:26'],https://music.163.com/song?id=110573
张士超你到底把我家钥匙放在哪里了,['07:44'],https://music.163.com/song?id=41602869
我的滑板鞋,['02:50'],https://music.163.com/song?id=28605055
别在我睡着的时候打电话给我,['02:52'],https://music.163.com/song?id=109485
长城宾馆,['04:30'],https://music.163.com/song?id=31352003
早操晚操,['04:47'],https://music.163.com/song?id=145190
欢乐斗地主背景音乐,['01:46'],https://music.163.com/song?id=30260225
老子硬是好想哭,['03:29'],https://music.163.com/song?id=27955499
香蕉之歌-(卑鄙的我2插曲),['00:49'],https://music.163.com/song?id=28625030
天竺少女,['04:43'],https://music.163.com/song?id=27552554
"感觉身体被掏空-(SoFar,theSofaisSoFar)",['05:24'],https://music.163.com/song?id=422427950
BrotherLouie,['03:40'],https://music.163.com/song?id=4175444
千本樱-唢呐版,['04:00'],https://music.163.com/song?id=33872554
"LikeMe,OK?-(论RUOK的兼容性！)",['03:51'],https://music.163.com/song?id=35090742
MiMiMi,['03:13'],https://music.163.com/song?id=27809494
小刀会序曲,['04:10'],https://music.163.com/song?id=128669
爱情骗子我问你,['04:09'],https://music.163.com/song?id=5270974
浙江温州江南皮革厂倒闭了,['01:36'],https://music.163.com/song?id=36471573
分列式进行曲,['02:33'],https://music.163.com/song?id=395437
TheNextEpisode,['02:42'],https://music.163.com/song?id=27403811
云宫迅音,['02:54'],https://music.163.com/song?id=27552544
帝国のマーチ(ダース・ベイダーのテーマ),['02:51'],https://music.163.com/song?id=758649
Complicated(R3habRemix),['02:28'],https://music.163.com/song?id=511236571
QuitYou(JusticeSkolnikRemix),['03:30'],https://music.163.com/song?id=478029091
FindMe,['02:50'],https://music.163.com/song?id=501220700
TheMiddle,['03:03'],https://music.163.com/song?id=531051690
"Everyday,Everyday",['03:39'],https://music.163.com/song?id=532776335
