song_title,song_time,song_url
Royals,['03:10'],https://music.163.com/song?id=27698223
LastNite,['03:17'],https://music.163.com/song?id=21974040
SinceUBeenGone,['03:08'],https://music.163.com/song?id=3923027
GetUrFreakOn,['03:56'],https://music.163.com/song?id=26788800
Alright,['03:39'],https://music.163.com/song?id=31010336
Toxic,['03:20'],https://music.163.com/song?id=20515939
Crazy,['03:02'],https://music.163.com/song?id=26844402
AllMyFriends,['07:40'],https://music.163.com/song?id=20973205
WorkIt,['04:22'],https://music.163.com/song?id=26676219
Blackstar,['09:57'],https://music.163.com/song?id=36921678
DancingOnMyOwn,['04:48'],https://music.163.com/song?id=5093721
Rehab,['03:32'],https://music.163.com/song?id=16437022
BadRomance,['04:26'],https://music.163.com/song?id=21038694
TakeMeOut,['04:02'],https://music.163.com/song?id=17897184
Ms.Jackson,['04:30'],https://music.163.com/song?id=27244447
LoseYourself,['05:20'],https://music.163.com/song?id=5052317
UptownFunk,['04:30'],https://music.163.com/song?id=29722263
HotlineBling,['04:27'],https://music.163.com/song?id=33599620
B.O.B.,['04:13'],https://music.163.com/song?id=27600495
Umbrella,['04:14'],https://music.163.com/song?id=5143960
AllTooWell,['05:29'],https://music.163.com/song?id=19292803
Mississippi,['05:20'],https://music.163.com/song?id=26473406
WakeUp,['05:35'],https://music.163.com/song?id=3883307
InDaClub,['03:11'],https://music.163.com/song?id=16158438
Idioteque,['05:09'],https://music.163.com/song?id=22559041
Mr.Brightside,['03:42'],https://music.163.com/song?id=27928548
BlueJeans,['03:29'],https://music.163.com/song?id=16593581
GoldDigger,['03:28'],https://music.163.com/song?id=18969085
YouWantItDarker,['04:44'],https://music.163.com/song?id=436487071
Formation,['03:26'],https://music.163.com/song?id=402073847
NoOneKnows,['04:39'],https://music.163.com/song?id=18293258
BeautifulDay,['04:06'],https://music.163.com/song?id=22004078
Hurt,['06:15'],https://music.163.com/song?id=21274486
ElectricFeel,['03:48'],https://music.163.com/song?id=5041607
CranesintheSky,['04:11'],https://music.163.com/song?id=432821602
Stan,['06:44'],https://music.163.com/song?id=17572070
Sorry,['03:20'],https://music.163.com/song?id=35847559
CryMeaRiver,['04:48'],https://music.163.com/song?id=18672611
Redbone,['05:26'],https://music.163.com/song?id=441489378
Happy-(《神偷奶爸2》插曲),['03:53'],https://music.163.com/song?id=26548584
SignoftheTimes,['05:40'],https://music.163.com/song?id=470601889
TheScientist,['05:11'],https://music.163.com/song?id=17177367
SingleLadies(PutaRingonIt),['03:12'],https://music.163.com/song?id=2188305
Chandelier,['03:36'],https://music.163.com/song?id=28306668
Oblivion,['04:11'],https://music.163.com/song?id=18065891
PortionsForFoxes,['04:44'],https://music.163.com/song?id=5048627
212,['03:23'],https://music.163.com/song?id=28077403
WeirdFishes/Arpeggi,['05:18'],https://music.163.com/song?id=18795451
DoYouRealize??,['03:32'],https://music.163.com/song?id=28784391
Ni**asInParis,['03:39'],https://music.163.com/song?id=18614254
BodakYellow,['03:44'],https://music.163.com/song?id=490381400
TheWire,['04:05'],https://music.163.com/song?id=27562486
HungUp,['05:36'],https://music.163.com/song?id=21231648
TeenageDream,['03:48'],https://music.163.com/song?id=497371016
"Sugar,We'reGoinDown",['03:49'],https://music.163.com/song?id=17803984
DNA.,['03:05'],https://music.163.com/song?id=472045048
WeFoundLove,['03:35'],https://music.163.com/song?id=3313334
BeezInTheTrap,['04:28'],https://music.163.com/song?id=17559967
WhatYouKnow,['04:34'],https://music.163.com/song?id=2002870
Springsteen,['04:23'],https://music.163.com/song?id=26371740
ThinkinBoutYou,['03:21'],https://music.163.com/song?id=17724526
AmericanIdiot,['02:54'],https://music.163.com/song?id=18127316
CallMeMaybe,['03:13'],https://music.163.com/song?id=17112299
Migos-BadAndBoujee,['03:22'],https://music.163.com/song?id=511799728
HouseofJealousLovers,['05:08'],https://music.163.com/song?id=24519436
LetterfromanOccupant,['03:46'],https://music.163.com/song?id=19574747
TheHouseThatBuiltMe,['03:56'],https://music.163.com/song?id=17229853
GetLucky(feat.PharrellWilliams),['04:08'],https://music.163.com/song?id=28191797
LosingMyEdge,['07:53'],https://music.163.com/song?id=20973152
YoungFolks,['04:39'],https://music.163.com/song?id=18271078
DropItLikeIt'sHot-AlbumVersion(Explicit),['04:32'],https://music.163.com/song?id=21615179
AnteUp(RobbinHoodzTheory),['04:08'],https://music.163.com/song?id=3052851
HollabackGirl,['03:19'],https://music.163.com/song?id=27142807
NewSlang,['03:51'],https://music.163.com/song?id=21809247
LostCause,['03:47'],https://music.163.com/song?id=16642660
OneMoreTime,['05:20'],https://music.163.com/song?id=17455800
MyShot,['05:33'],https://music.163.com/song?id=35804601
ILoveIt,['02:37'],https://music.163.com/song?id=4128666
WeBelongTogether,['03:22'],https://music.163.com/song?id=21234462
HannahHunt,['03:57'],https://music.163.com/song?id=26339394
HateToSayIToldYouSo,['03:19'],https://music.163.com/song?id=28784389
1Thing(CherokeeRemix),['03:55'],https://music.163.com/song?id=28141814
Despacito(Remix),['03:48'],https://music.163.com/song?id=472361096
StonedAndStarving,['05:13'],https://music.163.com/song?id=26412292
I'mNotOkay(IPromise),['03:08'],https://music.163.com/song?id=21162622
JesusWalks,['03:13'],https://music.163.com/song?id=18969136
Can'tGetYouOutofMyHead,['03:52'],https://music.163.com/song?id=2873679
TightenUp,['03:31'],https://music.163.com/song?id=19292548
1901,['03:13'],https://music.163.com/song?id=21389277
ArchieMarryMe,['03:16'],https://music.163.com/song?id=28383854
Int'lPlayersAnthem(IChooseYou)(featuringOutKast),['03:20'],https://music.163.com/song?id=2067265
Gasolina,['03:12'],https://music.163.com/song?id=20631060
Everybody,['03:13'],https://music.163.com/song?id=459159368
Renascence,['03:51'],https://music.163.com/song?id=1295071944
Diamonds(OriginalMix),['04:24'],https://music.163.com/song?id=467595714
Fragmentary,['04:13'],https://music.163.com/song?id=1295070002
Scapecoat,['04:59'],https://music.163.com/song?id=29526351
Dancing,['03:24'],https://music.163.com/song?id=574919828
Horizons,['04:46'],https://music.163.com/song?id=4081272
Desperate,['05:02'],https://music.163.com/song?id=29526356
Spectrum,['06:55'],https://music.163.com/song?id=469699150
SayToMe,['03:46'],https://music.163.com/song?id=573884606
WorthTheLie,['05:09'],https://music.163.com/song?id=518088545
LosingTouch,['04:56'],https://music.163.com/song?id=863432975
BackInTime,['04:27'],https://music.163.com/song?id=573884607
DarkestPlace,['04:15'],https://music.163.com/song?id=418708651
Come&GetIt,['03:25'],https://music.163.com/song?id=27043112
FrameofMind,['04:34'],https://music.163.com/song?id=35440988
AlongTheRoad,['04:24'],https://music.163.com/song?id=424264395
SurvivalLeague,['04:41'],https://music.163.com/song?id=408532684
BeautifulVoyage,['06:16'],https://music.163.com/song?id=750950
WaveoffatePart.4,['04:48'],https://music.163.com/song?id=535551427
PrehistoricRemains,['06:46'],https://music.163.com/song?id=555918497
GetFree/CinemaVIP,['05:50'],https://music.163.com/song?id=29818412
Incomplete(MuzzyRemix),['04:35'],https://music.163.com/song?id=518077165
FreeMe(SmoothRemix),['04:50'],https://music.163.com/song?id=28569348
NowISee(Drum&BassMix),['06:18'],https://music.163.com/song?id=28998955
S.T.A.Y.(DeltaHeavyTribute),['06:06'],https://music.163.com/song?id=477933827
SpeedofLight(AndyCRemix),['06:29'],https://music.163.com/song?id=521493995
ComeBackDown(OriginalMix),['04:09'],https://music.163.com/song?id=27813532
Outsiders(feat.CharlotteHaining),['04:38'],https://music.163.com/song?id=473740254
Stardust(T&SugahxNCTRemix),['05:02'],https://music.163.com/song?id=399353137
RaggaBomb[TeddyKillerzRemix],['03:57'],https://music.163.com/song?id=29716137
DreamSetSailPart.2（AgNo3Remix）,['04:13'],https://music.163.com/song?id=557542827
Starscapes(RamesesBRemix)-remix,['04:51'],https://music.163.com/song?id=4081291
Don'tYouFeelIt(SubFocus&1991Remix),['04:11'],https://music.163.com/song?id=480648560
Chrysalis,['04:45'],https://music.163.com/song?id=34014820
NewRules,['04:04'],https://music.163.com/song?id=29387929
Chokehold,['04:24'],https://music.163.com/song?id=37206350
TillIt'sOver,['04:30'],https://music.163.com/song?id=28195194
RazorSharp,['04:41'],https://music.163.com/song?id=28174843
IRemember,['03:56'],https://music.163.com/song?id=26781355
Manslaughter(VIPMix),['05:21'],https://music.163.com/song?id=28174858
Peacock(HaywyreRemix),['04:25'],https://music.163.com/song?id=28661592
DevilInLaw(NestExclusive),['05:09'],https://music.163.com/song?id=28923753
ToothlessHawkins(AndHisRobotJazzBand),['04:00'],https://music.163.com/song?id=26374030
ComeAndGetIt(RazihelRemix)-remix,['03:38'],https://music.163.com/song?id=26193501
Blue,['05:34'],https://music.163.com/song?id=28661598
Fallout,['04:44'],https://music.163.com/song?id=37095442
TheVine,['03:59'],https://music.163.com/song?id=37856608
Spection,['04:52'],https://music.163.com/song?id=28661607
OutofTime,['03:49'],https://music.163.com/song?id=30612327
HowToKillPou,['04:05'],https://music.163.com/song?id=29383435
FollowYou(RootkitRemix),['03:35'],https://music.163.com/song?id=28803640
BringMeToLife(Teminite&TheArcturiansRemix),['04:25'],https://music.163.com/song?id=485347107
Init,['05:26'],https://music.163.com/song?id=461519865
Flight,['03:39'],https://music.163.com/song?id=565820917
Spawn,['05:12'],https://music.163.com/song?id=496870242
Blossom,['05:57'],https://music.163.com/song?id=27681423
JustDance,['04:10'],https://music.163.com/song?id=522510719
FlowerOfLife(OriginalMix),['06:28'],https://music.163.com/song?id=27909913
TalentGoesBy,['04:10'],https://music.163.com/song?id=5074218
Blazers(Originalmix),['04:06'],https://music.163.com/song?id=39227966
ShowUpft.VirusSyndicate,['04:27'],https://music.163.com/song?id=534067340
Truth(DabinRemix)-remix,['05:12'],https://music.163.com/song?id=26520608
PlugOut(HSP2012Remix),['05:42'],https://music.163.com/song?id=29526348
HandleYourself(OriginalMix),['04:21'],https://music.163.com/song?id=30373981
AlwaysWonder(SkruxRemix),['03:44'],https://music.163.com/song?id=30031359
TryToSurvivefeat.Nori(VIPMix),['04:13'],https://music.163.com/song?id=418603856
FallingIntoTheOpenFirefeat.Nori(OriginalMix),['05:12'],https://music.163.com/song?id=28226122
Nebula,['08:09'],https://music.163.com/song?id=4888374
Paprika,['06:57'],https://music.163.com/song?id=528266
Sparkle(OriginalMix),['07:56'],https://music.163.com/song?id=34999680
Impulsion(OriginalMix),['08:08'],https://music.163.com/song?id=431211
Unfragment(OriginalMix),['08:59'],https://music.163.com/song?id=26123974
LightSong(HiroyukiODAremix),['08:09'],https://music.163.com/song?id=22760377
Run,['04:00'],https://music.163.com/song?id=36841046
Color,['03:18'],https://music.163.com/song?id=403711129
Sinner,['03:36'],https://music.163.com/song?id=403711132
Secrets,['03:18'],https://music.163.com/song?id=403710129
TheCity,['03:44'],https://music.163.com/song?id=36827842
WithYou,['03:48'],https://music.163.com/song?id=36827848
FeelinGood,['02:30'],https://music.163.com/song?id=410628278
JumpOnBack,['03:12'],https://music.163.com/song?id=414979811
AlwaysWonder,['04:15'],https://music.163.com/song?id=29307243
One(VirtualRiot2017Remix),['04:20'],https://music.163.com/song?id=492151151
RESISTANCE,['05:14'],https://music.163.com/song?id=4888380
BreathingMeIn,['04:28'],https://music.163.com/song?id=438801418
WithYou,['05:27'],https://music.163.com/song?id=462861363
NewGame,['04:19'],https://music.163.com/song?id=28661590
Channel42,['04:48'],https://music.163.com/song?id=17244974
IFoundYou,['03:36'],https://music.163.com/song?id=458507336
BackToLife,['04:45'],https://music.163.com/song?id=29019538
GiveItToMe,['04:10'],https://music.163.com/song?id=26425230
EnergyDrink,['05:03'],https://music.163.com/song?id=27542857
DoISeeColor,['03:51'],https://music.163.com/song?id=29709080
FightTheme(OriginalMix),['05:30'],https://music.163.com/song?id=508949162
WhereAreYou(OriginalMix),['04:45'],https://music.163.com/song?id=27875318
THEDROP(StonebankRemix),['03:54'],https://music.163.com/song?id=863493633
DanceWithCannibals(OriginalMix),['05:52'],https://music.163.com/song?id=28412106
ParticleArts,['03:54'],https://music.163.com/song?id=523251142
EONBREAK,['03:40'],https://music.163.com/song?id=514774659
SuiteforVarietyOrchestraNo.1(JazzSuiteNo.2):WaltzNo.2,['03:37'],https://music.163.com/song?id=1270455
SuiteforVarietyOrchestra:WaltzNo.2,['03:37'],https://music.163.com/song?id=492890177
"CinderellaSuiteNo.1,Op.107:VII.Cinderella'sWaltz",['02:44'],https://music.163.com/song?id=464994689
"Prokofiev:Sixpiecesfrom""Cinderella"",Op.102-4.Waltz(DepartureofCinderellafortheBall)",['02:09'],https://music.163.com/song?id=503186781
MasqueradeSuite:Waltz,['04:19'],https://music.163.com/song?id=465070076
Masquerade:Waltz,['04:57'],https://music.163.com/song?id=493423989
Glinka:WaltzFantasy,['08:27'],https://music.163.com/song?id=402046585
WaltzFantasyinBMinor,['07:24'],https://music.163.com/song?id=493446284
Vltava(DieMoldau),['11:43'],https://music.163.com/song?id=1112818
Mavlast(MyFatherland):Mavlast(MyFatherland):No.2.Vltava(Moldau),['11:29'],https://music.163.com/song?id=546130228
MáVlast:II.Vltava(TheMoldau),['12:54'],https://music.163.com/song?id=419060995
Vltava,['12:29'],https://music.163.com/song?id=1112791
"Symphonyno.1inCmajor,Op.21:I.Adagiomolto.Allegroconbrio",['09:25'],https://music.163.com/song?id=1683043
"Beethoven-SymphonyNo.1inCMajor,S464/R128:I.Adagiomolto-Allegroconbrio",['09:12'],https://music.163.com/song?id=465074630
"Symphonyno.1inCmajor,Op.21:III.Menuetto(Allegromoltoevivace)",['03:19'],https://music.163.com/song?id=1683051
"Beethoven-SymphonyNo.1inCMajor,S464/R128:III.Menuetto:Allegromoltoevivace",['03:41'],https://music.163.com/song?id=465074632
"SymphonyNo.2inD,Op.36:I.Adagiomolto-Allegroconbrio",['10:20'],https://music.163.com/song?id=1458614
"Beethoven-SymphonyNo.2inDMajor,S464/R128:I.Adagiomolto-Allegroconbrio",['12:27'],https://music.163.com/song?id=464925772
"SymphonyNo.2inD,Op.36:IV.Allegromolto",['06:18'],https://music.163.com/song?id=1458623
"Beethoven-SymphonyNo.2inDMajor,S464/R128:IV.Allegromolto",['06:26'],https://music.163.com/song?id=464925775
"LudwigvanBeethoven:SymphonyNo.3inEflatmajor(""Eroica""),Op.55-1.Allegroconbrio",['15:48'],https://music.163.com/song?id=31192921
"BeethovenSymphonies,S.464,SymphonyNo.3""Eroica"":I.Allegroconbrio",['17:05'],https://music.163.com/song?id=460043325
"LudwigvanBeethoven:SymphonyNo.3inEflatmajor(""Eroica""),Op.55-2.Marciafunebre(Adagioassai)",['14:38'],https://music.163.com/song?id=31192922
"BeethovenSymphonies,S.464,SymphonyNo.3""Eroica"":II.Marciafunebre.Adagioassai",['16:41'],https://music.163.com/song?id=460043326
"LudwigvanBeethoven:SymphonyNo.3inEflatmajor(""Eroica""),Op.55-4.Finale(Allegromolto-Pocoandante-Presto)",['12:32'],https://music.163.com/song?id=31192924
"BeethovenSymphonies,S.464,SymphonyNo.3""Eroica"":IV.Finale.Allegromolto",['12:16'],https://music.163.com/song?id=460043328
"SymphonyNo.4inBflatmajor,Op.60:Menuetto.AllegroVivace",['05:31'],https://music.163.com/song?id=1213336
LudwigvanBeethoven:SymphonyNo.4inBflatmajorS.464/4-3.Menuetto:Allegrovivace-Trio:Unpocomenoallegro-TempoI-UnpocomenoAllegro-TempoI,['05:21'],https://music.163.com/song?id=36226193
"SymphonyNo.4inBflatmajor,Op.60:AllegroMaNonTroppo",['05:02'],https://music.163.com/song?id=1213340
LudwigvanBeethoven:SymphonyNo.4inBflatmajorS.464/4-4.Allegromanontroppo,['06:55'],https://music.163.com/song?id=36226194
"SymphonyNo.5inCminor,Op.67-1.Allegroconbrio",['07:27'],https://music.163.com/song?id=29496490
"Beethoven-SymphonyNo.5inCMinor,S464/R128:I.Allegroconbrio",['07:16'],https://music.163.com/song?id=464925776
"SymphonyNo.5inCminor,Op.67-4.Allegro",['11:02'],https://music.163.com/song?id=29496493
"Beethoven-SymphonyNo.5inCMinor,S464/R128:IV.Allegro",['11:07'],https://music.163.com/song?id=464925779
I-Allegromanontroppo,['09:52'],https://music.163.com/song?id=32680456
